ptg000004l	3600000	3700000	96.4115906
ptg000004l	3700000	3800000	99.6025238
ptg000004l	3800000	3900000	101.4996796
ptg000004l	3900000	4000000	101.0813980
ptg000004l	4000000	4100000	112.4170914
ptg000004l	4100000	4200000	97.6001816
ptg000004l	4200000	4300000	95.8147812
ptg000004l	4300000	4400000	106.6698990
ptg000004l	4400000	4500000	105.2125015
ptg000004l	4500000	4564988	79.0622253
ptg000005l	0	100000	66.9784622
ptg000005l	100000	200000	143.3381500
ptg000005l	200000	300000	91.8817291
ptg000005l	300000	400000	110.6069031
ptg000005l	400000	500000	92.8809280
ptg000005l	500000	600000	69.6582413
ptg000005l	600000	700000	68.8646622
ptg000005l	700000	800000	75.4602585
ptg000005l	800000	900000	63.5429001
ptg000005l	900000	1000000	53.6562500
ptg000005l	1000000	1100000	86.9044724
ptg000005l	1100000	1200000	48.5735283
ptg000005l	1200000	1300000	71.9302292
ptg000005l	1300000	1400000	43.5740395
ptg000005l	1400000	1500000	65.5058823
ptg000005l	1500000	1600000	61.5211983
ptg000005l	1600000	1700000	59.4527588
ptg000005l	1700000	1800000	60.0117798
ptg000005l	1800000	1900000	90.6857300
ptg000005l	1900000	2000000	66.5488129
ptg000005l	2000000	2100000	51.0540886
ptg000005l	2100000	2200000	30.4377403
ptg000005l	2200000	2300000	142.7175751
ptg000005l	2300000	2400000	53.6430206
ptg000005l	2400000	2500000	90.4180603
ptg000005l	2500000	2600000	51.5153503
ptg000005l	2600000	2700000	70.7886200
ptg000005l	2700000	2800000	72.6099319
ptg000005l	2800000	2900000	64.1233673
ptg000005l	2900000	2947461	71.1236572
ptg000007l	0	31417	584.6488037
ptg000008l	0	100000	54.5604401
ptg000008l	100000	200000	64.8232727
ptg000008l	200000	300000	49.4705009
ptg000008l	300000	400000	52.3686714
ptg000008l	400000	450437	37.5946426
ptg000009l	0	100000	96.2845612
ptg000009l	100000	200000	112.6113586
ptg000009l	200000	300000	94.1787109
ptg000009l	300000	400000	97.5061874
ptg000009l	400000	500000	107.5484467
ptg000009l	500000	600000	98.2069473
ptg000009l	600000	700000	78.8577576
ptg000009l	700000	800000	102.5270767
ptg000009l	800000	900000	110.9501038
ptg000009l	900000	1000000	89.9450226
ptg000009l	1000000	1100000	83.8511734
ptg000009l	1100000	1200000	90.2327271
ptg000009l	1200000	1300000	107.7372284
ptg000009l	1300000	1400000	90.1042328
ptg000009l	1400000	1500000	78.5514221
ptg000009l	1500000	1600000	56.1721191
ptg000009l	1600000	1700000	67.3826675
ptg000009l	1700000	1800000	69.8983231
ptg000009l	1800000	1900000	64.3499908
ptg000009l	1900000	2000000	65.0950623
ptg000009l	2000000	2100000	57.4746704
ptg000009l	2100000	2200000	53.3345909
ptg000009l	2200000	2300000	65.5032730
ptg000009l	2300000	2400000	66.6558990
ptg000009l	2400000	2500000	89.1552734
ptg000009l	2500000	2600000	106.1616211
ptg000009l	2600000	2700000	89.8866119
ptg000009l	2700000	2800000	120.5774918
ptg000009l	2800000	2900000	92.1144104
ptg000009l	2900000	3000000	87.7422333
ptg000009l	3000000	3100000	100.5637283
ptg000009l	3100000	3200000	101.8951035
ptg000009l	3200000	3300000	96.9435120
ptg000009l	3300000	3400000	92.8080215
ptg000009l	3400000	3500000	113.5019913
ptg000009l	3500000	3600000	115.3851166
ptg000009l	3600000	3700000	93.1101990
ptg000009l	3700000	3800000	93.5924683
ptg000009l	3800000	3900000	101.0709534
ptg000009l	3900000	4000000	92.8394318
ptg000009l	4000000	4100000	78.2997284
ptg000009l	4100000	4200000	108.5447235
ptg000009l	4200000	4300000	101.6401825
ptg000009l	4300000	4400000	84.9814911
ptg000009l	4400000	4500000	91.7658691
ptg000009l	4500000	4600000	88.6005783
ptg000009l	4600000	4655880	49.5177536
ptg000010l	0	77986	62.3149910
ptg000011l	0	100000	70.6303101
ptg000011l	100000	200000	87.8770370
ptg000011l	200000	300000	106.6512299
ptg000011l	300000	400000	114.2873688
ptg000011l	400000	500000	111.5537415
ptg000011l	500000	600000	104.3440933
ptg000011l	600000	700000	114.9143829
ptg000011l	700000	800000	107.9239807
ptg000011l	800000	900000	99.2181473
ptg000011l	900000	1000000	110.1665268
ptg000011l	1000000	1100000	115.1720963
ptg000011l	1100000	1200000	113.1685486
ptg000011l	1200000	1300000	104.6408081
ptg000011l	1300000	1400000	103.7309494
ptg000011l	1400000	1500000	125.4621201
ptg000011l	1500000	1600000	108.6158371
ptg000011l	1600000	1700000	96.9948425
ptg000011l	1700000	1800000	109.6172791
ptg000011l	1800000	1900000	106.4066315
ptg000011l	1900000	2000000	99.1955795
ptg000011l	2000000	2100000	103.8159866
ptg000011l	2100000	2200000	104.9333801
ptg000011l	2200000	2300000	113.7659988
ptg000011l	2300000	2400000	110.9903336
ptg000011l	2400000	2500000	99.9411926
ptg000011l	2500000	2600000	94.6095886
ptg000011l	2600000	2700000	112.1702499
ptg000011l	2700000	2800000	105.5765076
ptg000011l	2800000	2900000	103.4195328
ptg000011l	2900000	3000000	100.4660568
ptg000011l	3000000	3100000	113.8221664
ptg000011l	3100000	3200000	93.8128815
ptg000011l	3200000	3300000	105.4225388
ptg000011l	3300000	3400000	98.5218811
ptg000011l	3400000	3500000	111.2298813
ptg000011l	3500000	3600000	94.1108932
ptg000011l	3600000	3700000	103.3969193
ptg000011l	3700000	3800000	80.6177979
ptg000011l	3800000	3900000	99.0275116
ptg000011l	3900000	4000000	101.2257233
ptg000011l	4000000	4100000	126.9598389
ptg000011l	4100000	4200000	109.2221832
ptg000011l	4200000	4300000	94.0036087
ptg000011l	4300000	4400000	103.2484818
ptg000011l	4400000	4500000	104.8972321
ptg000011l	4500000	4600000	88.7659531
ptg000011l	4600000	4700000	120.4604111
ptg000011l	4700000	4800000	108.1490784
ptg000011l	4800000	4900000	111.9951019
ptg000011l	4900000	5000000	100.0241928
ptg000011l	5000000	5100000	106.4826431
ptg000011l	5100000	5200000	84.8608704
ptg000011l	5200000	5300000	91.9871826
ptg000011l	5300000	5400000	86.9894714
ptg000011l	5400000	5500000	85.1845779
ptg000011l	5500000	5600000	248.9562073
ptg000011l	5600000	5654655	935.9338989
ptg000012l	0	100000	114.5357513
ptg000012l	100000	200000	105.8296204
ptg000012l	200000	300000	108.1924515
ptg000012l	300000	400000	99.5043106
ptg000012l	400000	500000	108.9722290
ptg000012l	500000	600000	102.9284210
ptg000012l	600000	700000	101.6483688
ptg000012l	700000	800000	100.0985870
ptg000012l	800000	900000	94.7487869
ptg000012l	900000	1000000	100.4250183
ptg000012l	1000000	1100000	110.3547363
ptg000012l	1100000	1200000	111.9869995
ptg000012l	1200000	1300000	120.1963120
ptg000012l	1300000	1400000	134.0272522
ptg000012l	1400000	1500000	116.3737869
ptg000012l	1500000	1600000	95.4192123
ptg000012l	1600000	1700000	90.8347397
ptg000012l	1700000	1800000	101.9495697
ptg000012l	1800000	1900000	110.4122162
ptg000012l	1900000	2000000	86.8216019
ptg000012l	2000000	2100000	49.7911682
ptg000012l	2100000	2200000	49.4780312
ptg000012l	2200000	2300000	57.4206314
ptg000012l	2300000	2400000	52.2681198
ptg000012l	2400000	2500000	92.9857330
ptg000012l	2500000	2600000	138.4397430
ptg000012l	2600000	2700000	91.1794128
ptg000012l	2700000	2730947	296.1039429
ptg000014l	0	100000	366.3249512
ptg000014l	100000	200000	80.1412125
ptg000014l	200000	300000	86.0531464
ptg000014l	300000	400000	102.0141907
ptg000014l	400000	500000	91.5239792
ptg000014l	500000	600000	79.3007126
ptg000014l	600000	700000	89.1021118
ptg000014l	700000	800000	94.9704132
ptg000014l	800000	900000	195.0436859
ptg000014l	900000	1000000	117.4822388
ptg000014l	1000000	1100000	159.0566406
ptg000014l	1100000	1200000	76.1689377
ptg000014l	1200000	1300000	85.3163223
ptg000014l	1300000	1400000	99.6933670
ptg000014l	1400000	1500000	101.5476303
ptg000014l	1500000	1600000	106.6512222
ptg000014l	1600000	1700000	81.2681274
ptg000014l	1700000	1800000	73.3729324
ptg000014l	1800000	1900000	56.6591797
ptg000014l	1900000	1948904	58.5459862
ptg000015l	0	100000	85.9429779
ptg000015l	100000	200000	111.1768417
ptg000015l	200000	300000	108.0117111
ptg000015l	300000	400000	102.4341583
ptg000015l	400000	500000	101.7974930
ptg000015l	500000	600000	103.2837372
ptg000015l	600000	700000	106.8956909
ptg000015l	700000	800000	143.1568451
ptg000015l	800000	900000	99.2486115
ptg000015l	900000	1000000	83.4432526
ptg000015l	1000000	1100000	86.7550430
ptg000015l	1100000	1200000	85.0751572
ptg000015l	1200000	1300000	93.4683533
ptg000015l	1300000	1382591	47.5672150
ptg000017l	0	100000	84.8502121
ptg000017l	100000	200000	110.8171463
ptg000017l	200000	300000	116.8095169
ptg000017l	300000	400000	107.6075363
ptg000017l	400000	500000	91.8788681
ptg000017l	500000	600000	108.1150818
ptg000017l	600000	700000	99.3842087
ptg000017l	700000	800000	105.2172928
ptg000017l	800000	900000	108.0439529
ptg000017l	900000	1000000	104.8570023
ptg000017l	1000000	1100000	114.6606827
ptg000017l	1100000	1200000	103.4788208
ptg000017l	1200000	1300000	110.0494614
ptg000017l	1300000	1400000	114.3434525
ptg000017l	1400000	1500000	100.1382675
ptg000017l	1500000	1600000	102.1651611
ptg000017l	1600000	1700000	99.6067810
ptg000017l	1700000	1800000	97.2797623
ptg000017l	1800000	1900000	100.6143723
ptg000017l	1900000	2000000	110.8947296
ptg000017l	2000000	2100000	109.6665497
ptg000017l	2100000	2200000	95.7042313
ptg000017l	2200000	2300000	111.3142700
ptg000017l	2300000	2400000	107.4251404
ptg000017l	2400000	2500000	110.4244919
ptg000017l	2500000	2600000	107.7384109
ptg000017l	2600000	2700000	94.5663986
ptg000017l	2700000	2800000	122.9375534
ptg000017l	2800000	2900000	102.5908203
ptg000017l	2900000	3000000	112.9111481
ptg000017l	3000000	3100000	91.6986771
ptg000017l	3100000	3200000	112.4928894
ptg000017l	3200000	3300000	96.8187637
ptg000017l	3300000	3400000	103.1468887
ptg000017l	3400000	3500000	125.4465714
ptg000017l	3500000	3600000	89.2810974
ptg000017l	3600000	3700000	92.5058975
ptg000017l	3700000	3800000	120.9130096
ptg000017l	3800000	3900000	92.5052872
ptg000017l	3900000	4000000	105.7962723
ptg000017l	4000000	4100000	108.7957993
ptg000017l	4100000	4200000	102.8383102
ptg000017l	4200000	4300000	107.3248978
ptg000017l	4300000	4400000	79.6548767
ptg000017l	4400000	4500000	93.2753601
ptg000017l	4500000	4600000	56.2215881
ptg000017l	4600000	4700000	57.1260185
ptg000017l	4700000	4727703	121.0865250
ptg000018l	0	100000	85.7660904
ptg000018l	100000	200000	95.3971634
ptg000018l	200000	300000	115.1212997
ptg000018l	300000	400000	98.5229721
ptg000018l	400000	500000	111.5379791
ptg000018l	500000	600000	111.1717834
ptg000018l	600000	700000	121.7244186
ptg000018l	700000	716652	42.8623581
ptg000019l	0	100000	105.9180298
ptg000019l	100000	200000	90.0807419
ptg000019l	200000	300000	63.2268715
ptg000019l	300000	400000	53.7119408
ptg000019l	400000	500000	99.5185013
ptg000019l	500000	600000	79.1581268
ptg000019l	600000	700000	94.2017288
ptg000019l	700000	800000	89.4670410
ptg000019l	800000	900000	83.3419876
ptg000019l	900000	1000000	84.9154587
ptg000019l	1000000	1100000	92.7081909
ptg000019l	1100000	1200000	87.7567520
ptg000019l	1200000	1300000	99.8707581
ptg000019l	1300000	1400000	114.2673492
ptg000019l	1400000	1500000	96.6896591
ptg000019l	1500000	1600000	107.0767365
ptg000019l	1600000	1700000	86.1690826
ptg000019l	1700000	1800000	90.8912811
ptg000019l	1800000	1900000	109.7920380
ptg000019l	1900000	2000000	107.0050812
ptg000019l	2000000	2100000	82.4626312
ptg000019l	2100000	2200000	108.8574524
ptg000019l	2200000	2300000	114.0585098
ptg000019l	2300000	2400000	102.3334808
ptg000019l	2400000	2500000	90.4412003
ptg000019l	2500000	2600000	109.3738632
ptg000019l	2600000	2700000	89.7788162
ptg000019l	2700000	2800000	66.7787704
ptg000019l	2800000	2900000	77.3397598
ptg000019l	2900000	3000000	85.7427063
ptg000019l	3000000	3100000	117.9356232
ptg000019l	3100000	3200000	120.5834885
ptg000019l	3200000	3300000	105.8285675
ptg000019l	3300000	3400000	116.4585571
ptg000019l	3400000	3500000	110.0557709
ptg000019l	3500000	3600000	129.2106323
ptg000019l	3600000	3700000	82.9499283
ptg000019l	3700000	3800000	100.4060822
ptg000019l	3800000	3900000	114.3666687
ptg000019l	3900000	4000000	84.3496323
ptg000019l	4000000	4100000	96.5736923
ptg000019l	4100000	4200000	110.9717407
ptg000019l	4200000	4300000	124.4390793
ptg000019l	4300000	4400000	130.7438812
ptg000019l	4400000	4500000	115.8768082
ptg000019l	4500000	4600000	111.3868332
ptg000019l	4600000	4700000	92.9112396
ptg000019l	4700000	4800000	114.1719284
ptg000019l	4800000	4900000	103.8037109
ptg000019l	4900000	5000000	98.0598907
ptg000019l	5000000	5100000	107.3360825
ptg000019l	5100000	5200000	96.3335800
ptg000019l	5200000	5216914	50.2236023
ptg000020l	0	100000	101.1607132
ptg000020l	100000	200000	53.0310516
ptg000020l	200000	300000	84.9938126
ptg000020l	300000	400000	105.8999405
ptg000020l	400000	500000	74.2434921
ptg000020l	500000	600000	102.2138214
ptg000020l	600000	700000	88.6108017
ptg000020l	700000	800000	101.1480789
ptg000020l	800000	900000	90.5168915
ptg000020l	900000	1000000	60.2520599
ptg000020l	1000000	1089861	48.4615364
ptg000022l	0	100000	115.8860626
ptg000022l	100000	200000	88.4352264
ptg000022l	200000	300000	109.7658310
ptg000022l	300000	400000	120.4820175
ptg000022l	400000	500000	106.6811371
ptg000022l	500000	600000	86.5772095
ptg000022l	600000	700000	92.3244705
ptg000022l	700000	800000	100.7519913
ptg000022l	800000	900000	95.0133820
ptg000022l	900000	1000000	103.8130035
ptg000022l	1000000	1100000	97.6038513
ptg000022l	1100000	1200000	118.6086807
ptg000022l	1200000	1300000	105.9125137
ptg000022l	1300000	1400000	100.9650192
ptg000022l	1400000	1500000	95.4775620
ptg000022l	1500000	1600000	103.8574066
ptg000022l	1600000	1700000	115.1796799
ptg000022l	1700000	1800000	111.2126465
ptg000022l	1800000	1900000	115.8139801
ptg000022l	1900000	2000000	102.2399673
ptg000022l	2000000	2100000	105.2330093
ptg000022l	2100000	2200000	96.1852798
ptg000022l	2200000	2300000	103.2480392
ptg000022l	2300000	2400000	116.0397491
ptg000022l	2400000	2500000	112.2069626
ptg000022l	2500000	2600000	116.3074036
ptg000022l	2600000	2700000	110.5094299
ptg000022l	2700000	2800000	109.6598511
ptg000022l	2800000	2900000	105.0079803
ptg000022l	2900000	3000000	85.2860489
ptg000022l	3000000	3100000	117.5314484
ptg000022l	3100000	3200000	120.4496689
ptg000022l	3200000	3300000	107.5211487
ptg000022l	3300000	3400000	107.6131363
ptg000022l	3400000	3500000	103.0187683
ptg000022l	3500000	3600000	104.7974396
ptg000022l	3600000	3700000	100.7931824
ptg000022l	3700000	3800000	101.3848877
ptg000022l	3800000	3900000	169.7290649
ptg000022l	3900000	3987529	250.2955627
ptg000024l	0	100000	150.5393677
ptg000024l	100000	200000	95.0155716
ptg000024l	200000	300000	108.7719421
ptg000024l	300000	400000	81.8486099
ptg000024l	400000	500000	88.1717072
ptg000024l	500000	600000	95.0090179
ptg000024l	600000	643463	76.3886032
ptg000025l	0	100000	96.4351120
ptg000025l	100000	200000	121.2103729
ptg000025l	200000	300000	105.6538696
ptg000025l	300000	400000	104.5892410
ptg000025l	400000	500000	115.3650894
ptg000025l	500000	600000	141.3184814
ptg000025l	600000	700000	105.4744110
ptg000025l	700000	800000	115.0154266
ptg000025l	800000	900000	241.2054443
ptg000025l	900000	1000000	116.0155869
ptg000025l	1000000	1100000	115.3635101
ptg000025l	1100000	1200000	120.7663498
ptg000025l	1200000	1300000	101.3186264
ptg000025l	1300000	1400000	113.9890289
ptg000025l	1400000	1500000	107.9463425
ptg000025l	1500000	1600000	130.1385651
ptg000025l	1600000	1700000	108.2655563
ptg000025l	1700000	1800000	108.0381088
ptg000025l	1800000	1900000	112.9878387
ptg000025l	1900000	2000000	107.7595367
ptg000025l	2000000	2100000	87.4170837
ptg000025l	2100000	2200000	95.7093887
ptg000025l	2200000	2300000	114.1973419
ptg000025l	2300000	2400000	92.5412827
ptg000025l	2400000	2500000	102.5214005
ptg000025l	2500000	2600000	115.0515137
ptg000025l	2600000	2700000	86.2245636
ptg000025l	2700000	2800000	112.1517563
ptg000025l	2800000	2900000	90.2366333
ptg000025l	2900000	3000000	109.0848694
ptg000025l	3000000	3100000	95.0788498
ptg000025l	3100000	3200000	104.0599976
ptg000025l	3200000	3300000	104.7971115
ptg000025l	3300000	3400000	118.5670700
ptg000025l	3400000	3500000	98.6632233
ptg000025l	3500000	3600000	92.1343384
ptg000025l	3600000	3623880	212.5626526
ptg000026l	0	100000	92.6652298
ptg000026l	100000	200000	104.3927231
ptg000026l	200000	300000	116.4552307
ptg000026l	300000	400000	104.4273300
ptg000026l	400000	500000	100.1450500
ptg000026l	500000	600000	100.9666367
ptg000026l	600000	700000	103.8601913
ptg000026l	700000	800000	103.7849121
ptg000026l	800000	900000	114.2239532
ptg000026l	900000	1000000	103.1034622
ptg000026l	1000000	1100000	103.1829376
ptg000026l	1100000	1200000	115.9237823
ptg000026l	1200000	1300000	103.4519882
ptg000026l	1300000	1400000	109.4846573
ptg000026l	1400000	1500000	104.4621735
ptg000026l	1500000	1600000	103.7636414
ptg000026l	1600000	1700000	100.1071320
ptg000026l	1700000	1800000	118.0730972
ptg000026l	1800000	1900000	117.4094315
ptg000026l	1900000	2000000	91.8676682
ptg000026l	2000000	2100000	87.6996765
ptg000026l	2100000	2200000	101.6030731
ptg000026l	2200000	2300000	98.9074783
ptg000026l	2300000	2400000	97.2295227
ptg000026l	2400000	2500000	107.7465897
ptg000026l	2500000	2600000	112.7884827
ptg000026l	2600000	2700000	113.3704529
ptg000026l	2700000	2800000	93.1204605
ptg000026l	2800000	2900000	97.4609833
ptg000026l	2900000	3000000	101.6861191
ptg000026l	3000000	3100000	91.5530472
ptg000026l	3100000	3200000	142.9985962
ptg000026l	3200000	3262030	304.2062683
ptg000027l	0	100000	108.8089676
ptg000027l	100000	200000	124.5697098
ptg000027l	200000	300000	95.0118408
ptg000027l	300000	400000	107.4180984
ptg000027l	400000	500000	122.9280090
ptg000027l	500000	600000	106.9743805
ptg000027l	600000	700000	107.8646011
ptg000027l	700000	800000	109.8376389
ptg000027l	800000	900000	110.9601898
ptg000027l	900000	1000000	116.6550064
ptg000027l	1000000	1100000	106.7148285
ptg000027l	1100000	1200000	117.7533112
ptg000027l	1200000	1300000	96.7963562
ptg000027l	1300000	1400000	112.0992432
ptg000027l	1400000	1500000	110.9697800
ptg000027l	1500000	1600000	111.1084595
ptg000027l	1600000	1700000	116.3053894
ptg000027l	1700000	1800000	112.2496185
ptg000027l	1800000	1900000	107.8586273
ptg000027l	1900000	2000000	96.9551773
ptg000027l	2000000	2100000	123.2492599
ptg000027l	2100000	2200000	110.0111237
ptg000027l	2200000	2300000	96.1660614
ptg000027l	2300000	2400000	84.7068329
ptg000027l	2400000	2500000	112.1606522
ptg000027l	2500000	2600000	107.7030487
ptg000027l	2600000	2674224	63.2355309
ptg000028l	0	93109	562.1799927
ptg000029l	0	100000	121.5806885
ptg000029l	100000	200000	88.6403732
ptg000029l	200000	300000	88.4745407
ptg000029l	300000	400000	82.7570190
ptg000029l	400000	500000	93.1301117
ptg000029l	500000	600000	100.1288223
ptg000029l	600000	700000	90.6414185
ptg000029l	700000	800000	106.2856674
ptg000029l	800000	900000	119.0991364
ptg000029l	900000	1000000	75.0595932
ptg000029l	1000000	1100000	118.7879181
ptg000029l	1100000	1200000	120.4337769
ptg000029l	1200000	1300000	103.5411987
ptg000029l	1300000	1400000	107.7997589
ptg000029l	1400000	1479936	109.5591354
ptg000030l	0	100000	104.6057816
ptg000030l	100000	200000	98.8123474
ptg000030l	200000	300000	103.8952484
ptg000030l	300000	400000	98.5039291
ptg000030l	400000	500000	110.3651810
ptg000030l	500000	600000	95.1789627
ptg000030l	600000	700000	101.0742569
ptg000030l	700000	800000	111.3827896
ptg000030l	800000	900000	113.4341965
ptg000030l	900000	1000000	104.7333374
ptg000030l	1000000	1100000	98.7383575
ptg000030l	1100000	1200000	109.7811813
ptg000030l	1200000	1300000	92.2448807
ptg000030l	1300000	1400000	94.9432831
ptg000030l	1400000	1500000	241.4136353
ptg000030l	1500000	1600000	125.0132065
ptg000030l	1600000	1700000	105.2049637
ptg000030l	1700000	1800000	100.3075638
ptg000030l	1800000	1900000	104.0192032
ptg000030l	1900000	2000000	96.5720901
ptg000030l	2000000	2100000	83.0908127
ptg000030l	2100000	2200000	101.1841736
ptg000030l	2200000	2300000	115.1721420
ptg000030l	2300000	2400000	122.0920792
ptg000030l	2400000	2500000	106.1853409
ptg000030l	2500000	2600000	114.3721771
ptg000030l	2600000	2700000	95.1731186
ptg000030l	2700000	2800000	99.9952393
ptg000030l	2800000	2900000	105.9195938
ptg000030l	2900000	3000000	113.4717636
ptg000030l	3000000	3100000	109.0186462
ptg000030l	3100000	3200000	101.7806778
ptg000030l	3200000	3300000	101.8846664
ptg000030l	3300000	3400000	102.8569565
ptg000030l	3400000	3500000	99.7800217
ptg000030l	3500000	3600000	101.3421707
ptg000030l	3600000	3700000	107.7817001
ptg000030l	3700000	3800000	105.9492493
ptg000030l	3800000	3900000	100.6074982
ptg000030l	3900000	4000000	109.7431488
ptg000030l	4000000	4100000	93.5697632
ptg000030l	4100000	4200000	118.1447525
ptg000030l	4200000	4300000	98.0362701
ptg000030l	4300000	4400000	118.8045425
ptg000030l	4400000	4500000	103.5432129
ptg000030l	4500000	4600000	110.4987564
ptg000030l	4600000	4700000	106.9620132
ptg000030l	4700000	4800000	84.8451080
ptg000030l	4800000	4900000	98.7398224
ptg000030l	4900000	5000000	244.7447205
ptg000030l	5000000	5100000	176.6209869
ptg000030l	5100000	5200000	142.2850647
ptg000030l	5200000	5300000	84.4711304
ptg000030l	5300000	5400000	95.2074432
ptg000030l	5400000	5483658	121.3740234
ptg000031l	0	100000	166.9790649
ptg000031l	100000	200000	83.3439789
ptg000031l	200000	300000	98.5832520
ptg000031l	300000	400000	92.6767807
ptg000031l	400000	500000	87.6462708
ptg000031l	500000	600000	104.4067535
ptg000031l	600000	700000	67.4162521
